EID,FORTARGET,PROB
116879,0,0.211376026273
117127,0,0.211002066731
117268,1,0.469962865114
117345,0,0.262436062098
117419,0,0.163115128875
117421,0,0.192556723952
117537,0,0.169742777944
117729,0,0.0826160982251
117824,1,0.276174396276
118034,0,0.163890108466
118130,1,0.296703547239
118342,1,0.336268603802
118617,0,0.168643459678
118668,0,0.0766557306051
118795,0,0.130062937737
118837,1,0.309772759676
118899,0,0.228822901845
119021,0,0.247438773513
119047,0,0.172799780965
119263,1,0.282456129789
119406,0,0.182292625308
119703,0,0.137609556317
119800,1,0.415350407362
119993,1,0.416694372892
120021,1,0.30921381712
120039,1,0.373325973749
120071,0,0.186591878533
120072,0,0.153609588742
120182,0,0.268660575151
120247,0,0.233246922493
120329,1,0.274012833834
120474,0,0.200729176402
120493,0,0.0729037970304
120624,0,0.176518946886
120807,1,0.309859991074
120973,0,0.0538696199656
121073,0,0.174860358238
121164,0,0.0798025429249
121171,0,0.125318050385
121283,0,0.0938006415963
121337,0,0.141455933452
121534,1,0.277871459723
121845,1,0.598474502563
122083,0,0.211931213737
122155,0,0.0449968799949
122218,1,0.432366400957
122302,0,0.172104299068
122343,0,0.253071695566
122797,1,0.315060704947
122974,0,0.271296083927
123174,1,0.310835629702
123308,0,0.150545030832
123492,0,0.0934696272016
123672,0,0.230476275086
123829,0,0.115082658827
123842,1,0.390036970377
124135,0,0.0804848223925
124636,0,0.214553117752
124732,1,0.280430912971
124863,0,0.246825277805
125094,0,0.140516266227
125263,0,0.217429697514
125274,0,0.0301942303777
125424,0,0.129020020366
125654,0,0.261589229107
125744,1,0.335508555174
125916,0,0.136339902878
126185,0,0.244244754314
126234,1,0.295585989952
126328,0,0.0229842606932
126368,0,0.0639596432447
126663,0,0.0534485802054
126911,0,0.187691256404
127016,0,0.0639965385199
127198,0,0.0440407805145
127299,0,0.19092027843
127332,0,0.136480480433
127359,0,0.0539406612515
127581,0,0.105273239315
127619,0,0.160081699491
127708,0,0.113186277449
127894,0,0.194494113326
127990,1,0.462963908911
128165,0,0.198903277516
128181,0,0.16500556469
128225,0,0.0540886595845
128342,0,0.183904394507
128859,1,0.31323993206
129026,0,0.120569936931
129032,1,0.443562865257
129413,0,0.143729418516
130244,0,0.223319366574
130397,0,0.0905368626118
130418,1,0.293885201216
130566,1,0.282506763935
130643,1,0.488917052746
130921,0,0.244663462043
130934,0,0.0472034886479
131513,0,0.132005691528
131685,0,0.127009317279
132412,0,0.272300302982
132428,1,0.37396723032
132479,0,0.152277186513
132632,0,0.261589437723
133176,0,0.0542968586087
133223,0,0.175680845976
133280,0,0.032754689455
133500,0,0.0650331377983
133709,0,0.0271932203323
133716,0,0.109507493675
133720,0,0.222504585981
133848,0,0.0414581894875
134164,0,0.234339594841
134268,0,0.18464115262
134293,0,0.20339396596
134351,0,0.161249473691
134472,0,0.245106115937
134565,0,0.142179310322
134650,0,0.187326133251
134779,1,0.432263880968
134984,0,0.0883226320148
135003,0,0.151132822037
135167,0,0.13623175025
135975,0,0.135159522295
136007,1,0.281055361032
136216,0,0.177404493093
136395,0,0.155976876616
136677,0,0.0981019586325
136750,0,0.249437093735
136866,1,0.414701640606
136993,0,0.214334279299
137009,0,0.262555778027
137238,0,0.127640470862
137485,1,0.439307928085
137498,0,0.0761683806777
137549,0,0.0966301634908
137594,1,0.357429385185
137779,0,0.0632342025638
137877,0,0.230407044291
138211,0,0.157902002335
138220,0,0.18983592093
138295,0,0.176859766245
138425,0,0.18723872304
138751,0,0.194901496172
138905,0,0.144284039736
139049,0,0.1522282511
139254,0,0.0335911214352
139346,0,0.10713647306
139348,0,0.122595101595
139442,1,0.379660785198
139591,0,0.203928425908
139610,0,0.149422317743
139635,0,0.266929298639
139692,1,0.340015411377
139852,0,0.145951017737
139860,1,0.455018132925
139868,1,0.377798914909
139874,0,0.0466304086149
139960,0,0.171921283007
140010,0,0.180640593171
140656,0,0.228287786245
140822,0,0.177552744746
140941,0,0.226830154657
141013,0,0.230023667216
141128,0,0.167713150382
141146,0,0.148170992732
141207,0,0.245008021593
141287,0,0.234643653035
141395,1,0.393540412188
141630,0,0.11608748883
141723,0,0.160038173199
141752,0,0.144015073776
141764,1,0.618384301662
141805,0,0.17592933774
141834,0,0.15442545712
142065,1,0.360805362463
142353,1,0.513801276684
142725,0,0.132148057222
142818,0,0.0652506798506
142963,0,0.0720413923264
143017,1,0.342130810022
143065,0,0.128708362579
143077,0,0.028974570334
143265,0,0.169595107436
143508,0,0.181444093585
143514,0,0.139969021082
143730,0,0.0483760014176
143934,1,0.608821213245
144285,0,0.131997108459
144557,0,0.138505756855
144636,0,0.175049006939
144646,0,0.16062580049
144834,0,0.0566134117544
145477,0,0.152241110802
145521,0,0.171380981803
145567,1,0.364180505276
145643,1,0.441061973572
145687,0,0.0838412567973
145722,0,0.124328427017
146056,0,0.230441465974
146285,0,0.210431292653
146301,0,0.0521835610271
146396,0,0.203413575888
146580,0,0.175782933831
146721,0,0.211983427405
146915,0,0.0401308387518
146967,0,0.190971434116
147078,0,0.0264167096466
147723,0,0.170195236802
147726,0,0.0849342122674
147780,0,0.196347415447
147886,0,0.098512083292
147926,0,0.157492667437
148202,0,0.170171067119
148394,0,0.108738072217
148422,0,0.0170025993139
148528,0,0.166013985872
149009,0,0.0625154227018
149108,0,0.236561179161
149149,0,0.0785476565361
149623,0,0.155048444867
149704,0,0.181752160192
149855,1,0.457600593567
149941,0,0.211538285017
150046,0,0.0226448196918
150060,0,0.14822678268
150460,0,0.272498160601
151074,0,0.164220064878
151342,1,0.353602677584
151346,0,0.159498363733
151376,1,0.493064969778
151555,0,0.0487886182964
151597,0,0.15403072536
151841,1,0.295079827309
151864,0,0.25306174159
151914,0,0.129312068224
152306,0,0.0456537902355
152307,0,0.261876583099
152397,1,0.312693119049
152480,1,0.297539174557
152530,0,0.158644065261
152684,0,0.219091340899
152697,0,0.113891176879
152842,0,0.188683584332
153327,0,0.254515200853
153376,0,0.187976405025
153591,0,0.0494455210865
153734,0,0.197615087032
153894,0,0.153785273433
153978,1,0.27778929472
154518,0,0.0242101401091
154520,0,0.218884214759
154558,0,0.0574336200953
154890,0,0.063035748899
155210,1,0.277872860432
155256,1,0.302241742611
155499,1,0.402025192976
155887,0,0.173234820366
155929,0,0.15029206872
156099,1,0.37887224555
156285,0,0.0229799095541
156386,0,0.194701462984
156414,0,0.0552284605801
156506,0,0.0417595505714
156858,0,0.181684836745
156968,0,0.146712779999
156982,0,0.0917064994574
157016,1,0.279490053654
157032,0,0.127997949719
157084,0,0.158291772008
157444,0,0.0819449499249
157511,0,0.0243389401585
157728,0,0.187085062265
157766,0,0.0424203015864
157768,0,0.169405326247
158094,0,0.230613738298
158100,0,0.204557105899
158298,0,0.140439003706
158332,0,0.0715998709202
158467,0,0.218294665217
158648,0,0.0820933803916
158661,0,0.16739167273
158710,1,0.281590163708
158734,0,0.173080936074
158835,0,0.177529722452
159065,0,0.114344090223
159098,0,0.0655523389578
159171,1,0.362484276295
159188,0,0.0437168106437
159217,0,0.152118295431
159482,0,0.170616999269
159515,0,0.166968494654
159542,0,0.233020722866
159569,0,0.126530051231
159572,1,0.373522609472
159778,0,0.234313338995
159896,0,0.181998759508
159988,0,0.135209470987
160018,0,0.0939235314727
160064,0,0.166560739279
160307,0,0.0544460192323
160463,1,0.30370298028
160690,1,0.395328968763
160715,0,0.17390589416
160768,0,0.142349988222
160775,0,0.232826933265
160917,0,0.105781033635
161269,1,0.415304750204
161381,0,0.146666124463
161459,0,0.193695321679
161803,0,0.170599713922
161804,1,0.333316743374
161990,1,0.39858815074
162116,1,0.373710989952
162458,0,0.133893087506
162667,0,0.0540769398212
162699,1,0.298736453056
162997,0,0.160275712609
163005,0,0.128409862518
163184,0,0.161827400327
163363,1,0.32377833128
163427,1,0.37872415781
164460,1,0.402025192976
164487,0,0.162577137351
165089,0,0.199550166726
165173,1,0.328326046467
165236,0,0.263522654772
165251,0,0.208522245288
165535,0,0.16527351737
165714,1,0.333387076855
165723,1,0.309617191553
165787,0,0.200859814882
165880,0,0.19521677494
166267,0,0.189703315496
166557,0,0.186139181256
166618,0,0.0996248200536
166628,0,0.193061619997
166744,1,0.447327852249
166916,1,0.299011170864
167052,0,0.110452152789
167086,0,0.245349064469
167133,0,0.202811285853
167499,0,0.118862718344
167683,1,0.342351794243
167695,0,0.168653354049
167841,0,0.121581606567
167899,0,0.237542703748
168317,0,0.109683007002
168519,0,0.105627126992
168545,0,0.242981985211
168719,0,0.0273016802967
168735,0,0.257316827774
168825,0,0.0982299074531
168847,0,0.122017763555
169094,0,0.230731353164
169468,0,0.216770887375
169525,0,0.156736537814
169700,0,0.186216294765
169786,0,0.0924872681499
169935,0,0.223747953773
170339,0,0.116710029542
170903,0,0.0453997515142
170942,0,0.163312479854
171354,0,0.153913125396
171474,0,0.245699837804
171602,0,0.0760505795479
171684,0,0.145342752337
171859,0,0.112303130329
172036,1,0.286853313446
172165,0,0.0727480500937
172431,1,0.376718729734
172636,0,0.114687539637
172725,0,0.159995689988
173330,0,0.156503722072
173331,0,0.0550075396895
173355,0,0.135638773441
173421,1,0.416624516249
173489,0,0.0727429017425
173538,0,0.0975533872843
173930,0,0.133222013712
174191,0,0.2462310642
174193,0,0.138689681888
174440,0,0.0347435213625
174618,1,0.314117819071
174718,0,0.263519227505
174747,0,0.126487955451
174781,0,0.17342723906
175109,0,0.237651601434
175245,0,0.0191811695695
175323,0,0.161915555596
175549,0,0.185021236539
175552,0,0.121841900051
175637,0,0.137107133865
175938,0,0.148929655552
175968,0,0.25357618928
176144,1,0.302889257669
176236,0,0.166090816259
177024,0,0.266492962837
177175,1,0.277816623449
177300,1,0.27323782444
177503,1,0.344689548016
177555,0,0.180707514286
177560,0,0.206317946315
177915,0,0.0774637311697
177960,0,0.21499183774
178047,0,0.225734815001
178062,0,0.255790770054
178266,0,0.27088907361
178295,0,0.120780922472
178301,0,0.174364253879
178741,0,0.116333119571
179024,0,0.178279027343
179061,0,0.136839911342
179110,0,0.0853974968195
179526,0,0.0821807384491
179629,0,0.163682594895
179664,0,0.122376732528
179859,0,0.178789362311
180071,0,0.20456443727
180190,0,0.119130693376
180338,0,0.255264252424
180544,0,0.0564481504261
180595,0,0.0262835398316
180759,0,0.0551388785243
180926,1,0.275579094887
181292,0,0.169316798449
181435,0,0.185816839337
181438,0,0.164914429188
181593,0,0.182430952787
181727,0,0.210508942604
181835,0,0.161845013499
182313,0,0.170821726322
182557,0,0.172697901726
182957,0,0.266241639853
183175,0,0.155944287777
183184,0,0.0995121002197
183388,0,0.108286462724
183610,0,0.0523584708571
183758,0,0.195624500513
184061,0,0.117201037705
184090,1,0.288040786982
184286,0,0.189876541495
184541,0,0.156336426735
184846,0,0.23136754334
184878,0,0.160841390491
185029,0,0.0820574834943
185104,0,0.198965325952
185243,1,0.479063868523
185329,0,0.116752706468
185454,0,0.22457960248
185989,1,0.276140451431
186022,1,0.341401517391
186034,0,0.208670392632
186203,0,0.102037116885
186227,0,0.159047678113
186374,0,0.0398004502058
186584,0,0.0565836802125
186595,0,0.171173036098
186641,0,0.163245677948
186720,0,0.104564711452
186743,0,0.0810071229935
186744,0,0.16510027647
186877,0,0.115369342268
186946,0,0.130364477634
187493,1,0.300473362207
187531,0,0.0879648625851
187563,1,0.403384715319
188427,0,0.222577825189
188506,1,0.276174396276
188590,0,0.109558783472
188825,1,0.318386793137
189012,0,0.168328434229
189287,0,0.136091515422
189310,0,0.178595766425
189482,0,0.0501439087093
189539,0,0.0820642411709
189549,0,0.137419462204
189627,0,0.0291855596006
189748,0,0.163178578019
190081,0,0.139187335968
190264,0,0.078494399786
190536,0,0.145633265376
190748,0,0.237875461578
190891,0,0.174252584577
191051,0,0.132634237409
191550,1,0.320938020945
191558,0,0.159206837416
191843,1,0.307793736458
191893,0,0.272586494684
191933,0,0.218110173941
192455,0,0.109962053597
192813,0,0.0323334597051
193265,1,0.318251460791
193460,1,0.375206768513
193742,0,0.165637418628
193813,0,0.186699196696
193872,0,0.218265622854
194089,0,0.17525665462
194553,0,0.207848384976
194847,0,0.219638466835
194961,1,0.525521755219
195431,0,0.139923140407
195579,1,0.288958072662
195728,0,0.0826395973563
195748,0,0.247904896736
196185,0,0.227229326963
196544,0,0.224648073316
196580,0,0.112644903362
196593,0,0.0634772628546
196695,0,0.164732068777
196780,0,0.19589048624
196848,1,0.351600468159
197121,0,0.178446054459
197153,0,0.220060557127
197193,0,0.152496501803
197415,1,0.286651313305
197643,0,0.225130662322
197980,0,0.0907434672117
198146,0,0.164073005319
198229,0,0.173963084817
198495,0,0.148741930723
198744,0,0.0537126995623
198790,0,0.0837015807629
199181,0,0.109233900905
199234,0,0.181401014328
199339,1,0.374673604965
199755,0,0.249992147088
199760,0,0.0852260366082
200280,1,0.410427749157
200334,0,0.150779634714
200991,0,0.0977180525661
201213,0,0.102943971753
201303,0,0.159306913614
201749,1,0.483754634857
201910,1,0.392628252506
201945,0,0.144265219569
202049,0,0.0543325208127
202440,1,0.382948845625
202636,1,0.341257572174
202806,0,0.210508942604
203065,0,0.132148057222
203118,0,0.238605722785
203165,0,0.213560402393
203169,0,0.0702269896865
203506,0,0.161495983601
203685,0,0.0596272982657
203709,0,0.142887458205
203741,0,0.169524714351
203772,0,0.183447852731
203861,1,0.348682194948
204302,0,0.135291963816
204336,0,0.23452180624
204360,0,0.158574089408
204665,1,0.273546844721
204695,0,0.196369379759
204858,0,0.174909874797
205032,0,0.158331647515
205175,0,0.0255220998079
205261,1,0.311152219772
205454,1,0.301379948854
205721,0,0.23945094645
205810,0,0.2253279984
205946,0,0.236670613289
206060,0,0.175813734531
206121,0,0.0476616211236
206132,1,0.32494020462
206248,1,0.563878178596
206839,0,0.108375489712
207275,0,0.16146351397
207327,0,0.126615360379
207470,0,0.200602278113
207579,0,0.0547155998647
207666,0,0.0704373419285
207716,0,0.182338833809
207926,1,0.286512315273
207952,1,0.273447841406
208012,0,0.151048749685
208018,0,0.127603545785
208545,0,0.258044570684
208578,0,0.136266499758
208860,0,0.194121673703
209126,0,0.213699415326
209145,0,0.120427168906
209163,0,0.261500507593
209174,0,0.272554337978
209214,1,0.437469214201
209699,0,0.140651866794
210172,0,0.129698440433
210213,0,0.216917738318
210236,0,0.0645528435707
210252,0,0.222191244364
210395,1,0.433166652918
210878,0,0.265251040459
211338,0,0.0455636009574
211546,1,0.433166652918
211781,1,0.322005212307
211910,0,0.150743991137
212023,0,0.257233768702
212048,0,0.194069042802
212111,0,0.181242883205
212276,0,0.170992866158
212405,0,0.0867847874761
212437,0,0.149085536599
212444,0,0.192658156157
212577,1,0.306836783886
212627,0,0.0793256610632
212805,0,0.257316827774
213087,0,0.140979498625
213192,1,0.286577016115
213222,1,0.360147625208
213303,0,0.0633321031928
213465,0,0.163766607642
213614,1,0.287975311279
213677,0,0.082590200007
214485,1,0.294175446033
214537,0,0.171739533544
214847,0,0.203716993332
215468,0,0.0875615626574
215494,0,0.145789504051
215554,0,0.259031504393
215644,0,0.223877698183
215760,1,0.277789950371
215904,1,0.330882996321
216034,0,0.195705682039
216048,0,0.0921543985605
216297,1,0.295079827309
216352,0,0.11508654803
216435,0,0.150611266494
216443,0,0.221837505698
216521,0,0.233274117112
216689,0,0.226611852646
216775,0,0.173837319016
216992,0,0.0693650990725
217085,1,0.384307593107
217435,0,0.110895998776
217496,1,0.495028734207
217583,0,0.106235653162
217776,0,0.26951700449
217814,0,0.13623175025
218340,0,0.0930971726775
218832,0,0.221647575498
218951,0,0.122824259102
219029,0,0.137263596058
219094,0,0.241485565901
219668,0,0.0562498606741
219913,1,0.307947397232
220006,0,0.099266551435
220063,0,0.051824118942
220373,0,0.252427041531
220377,0,0.0208953991532
220521,0,0.146241813898
220537,0,0.043749500066
220763,0,0.0977818667889
220881,0,0.147164419293
220911,0,0.124235622585
220999,1,0.277952671051
221017,0,0.228252246976
221094,0,0.250085324049
221614,1,0.322597175837
221618,0,0.225530922413
221630,1,0.301319211721
221769,0,0.0963710993528
221780,0,0.178865224123
221819,0,0.101512983441
221829,0,0.200896933675
221834,0,0.179253414273
221920,0,0.203937381506
222325,0,0.163705199957
222820,0,0.216395825148
223176,0,0.193100482225
223554,0,0.244827359915
223779,0,0.251125484705
224065,0,0.0984069630504
224350,0,0.217102006078
224704,0,0.223242104053
224782,0,0.199992597103
224851,0,0.131496801972
224870,0,0.171240702271
225300,0,0.126487180591
225311,1,0.28086861968
225439,0,0.0691357776523
225997,0,0.132845655084
226033,0,0.194900542498
226103,0,0.086427256465
226299,0,0.0722731426358
226378,0,0.0617700517178
226643,1,0.349100887775
227027,0,0.237651601434
227385,0,0.189773574471
227559,0,0.12281447649
227587,0,0.179482236505
227648,0,0.210287258029
227749,0,0.22457960248
227906,0,0.195535317063
227937,1,0.437130093575
227969,0,0.211484983563
228216,0,0.120887696743
228436,0,0.150566279888
228561,0,0.144445478916
229140,0,0.125460624695
229208,0,0.0993450880051
229447,1,0.284568160772
229451,0,0.117081783712
229461,0,0.0759072825313
230170,0,0.179065600038
230417,0,0.199812933803
230462,0,0.0767190009356
230463,0,0.132537141442
230545,0,0.044911198318
230731,0,0.0763648077846
230913,0,0.265032738447
231585,0,0.177513092756
231739,0,0.260683834553
231852,0,0.239772558212
231971,0,0.263279914856
231982,0,0.19269631803
232182,0,0.1077548787
232183,1,0.278529554605
232235,0,0.0281518194824
232696,1,0.315587610006
233205,0,0.187131866813
233313,1,0.606003165245
233388,0,0.105106279254
233438,0,0.174501776695
233580,0,0.0601025409997
233587,0,0.0398056805134
233603,0,0.162616580725
233619,1,0.496094763279
233703,0,0.0301602501422
233894,0,0.106949143112
234313,0,0.144921854138
234340,0,0.215563133359
234515,1,0.638477563858
234694,0,0.046955421567
235032,0,0.149773642421
235129,0,0.0435468517244
235229,1,0.356476128101
235422,0,0.180637106299
235676,0,0.0275696609169
235682,0,0.184997662902
235734,0,0.23689198494
235770,0,0.0930415317416
235868,0,0.0952596887946
236300,0,0.13260050118
236343,0,0.0733691379428
236504,0,0.111029356718
236727,0,0.12747746706
236944,0,0.064583837986
237241,0,0.119810752571
